Titel,Token,Sentiment-Score
Factsheet: Friedrich Merz - Bridge Initiative,friedrich,0.0
Factsheet: Friedrich Merz - Bridge Initiative,merz,0.0
Factsheet: Friedrich Merz - Bridge Initiative,-,0.0
Factsheet: Friedrich Merz - Bridge Initiative,bridge,0.0
Factsheet: Friedrich Merz - Bridge Initiative,initiative,0.0
Factsheet: Friedrich Merz - Bridge Initiative,jul,0.0
Factsheet: Friedrich Merz - Bridge Initiative,13,0.0
Factsheet: Friedrich Merz - Bridge Initiative,",",0.0
Factsheet: Friedrich Merz - Bridge Initiative,2023,0.0
Factsheet: Friedrich Merz - Bridge Initiative,.,0.0
Factsheet: Friedrich Merz - Bridge Initiative,is,0.0
Factsheet: Friedrich Merz - Bridge Initiative,a,0.0
Factsheet: Friedrich Merz - Bridge Initiative,german,0.0
Factsheet: Friedrich Merz - Bridge Initiative,politician,0.0
Factsheet: Friedrich Merz - Bridge Initiative,in,0.0
Factsheet: Friedrich Merz - Bridge Initiative,2022,0.0
Factsheet: Friedrich Merz - Bridge Initiative,he,0.0
Factsheet: Friedrich Merz - Bridge Initiative,became,0.0
Factsheet: Friedrich Merz - Bridge Initiative,the,0.0
Factsheet: Friedrich Merz - Bridge Initiative,leader,0.0
Factsheet: Friedrich Merz - Bridge Initiative,of,0.0
Factsheet: Friedrich Merz - Bridge Initiative,center,0.0
Factsheet: Friedrich Merz - Bridge Initiative,right,0.0
Factsheet: Friedrich Merz - Bridge Initiative,christian,0.0
Factsheet: Friedrich Merz - Bridge Initiative,democratic,0.0
Factsheet: Friedrich Merz - Bridge Initiative,union,0.0
Factsheet: Friedrich Merz - Bridge Initiative,(,0.0
Factsheet: Friedrich Merz - Bridge Initiative,cdu,0.0
Factsheet: Friedrich Merz - Bridge Initiative,),0.0
Factsheet: Friedrich Merz - Bridge Initiative,and,0.0
Factsheet: Friedrich Merz - Bridge Initiative,parliamentary,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,germany's,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,merz,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,'hopeful',0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,on,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,u,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,.,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,s,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,ties,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,despite,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,recent,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,trump,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,moves,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,friedrich,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,",",0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,the,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,presumptive,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,next,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,german,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,chancellor,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,and,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,a,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,longtime,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,supporter,1.1
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,of,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,transatlantic,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,said,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,he,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,now,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,seeks,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,security,1.4
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,"""",0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,independence,0.0
Germany's Merz 'Hopeful' On U.S. Ties Despite Recent Trump Moves,from,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,germany's,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,merz,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,vows,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,tough,-0.5
Germany's Merz vows tough migrant policy to stall far right's rise,migrant,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,policy,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,to,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,stall,-0.8
Germany's Merz vows tough migrant policy to stall far right's rise,far,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,right's,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,rise,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,feb,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,20,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,",",0.0
Germany's Merz vows tough migrant policy to stall far right's rise,2025,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,.,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,german,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,conservative,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,cdu,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,candidate,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,for,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,chancellor,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,friedrich,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,attends,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,a,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,campaign,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,event,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,in,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,vechta,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,germany,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,february,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,19,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,carmen,0.0
Germany's Merz vows tough migrant policy to stall far right's rise,jaspersen,0.0
"German conservative bloc claims election victory, with Friedrich ...",german,0.0
"German conservative bloc claims election victory, with Friedrich ...",conservative,0.0
"German conservative bloc claims election victory, with Friedrich ...",bloc,0.0
"German conservative bloc claims election victory, with Friedrich ...",claims,0.0
"German conservative bloc claims election victory, with Friedrich ...",election,0.0
"German conservative bloc claims election victory, with Friedrich ...",victory,0.0
"German conservative bloc claims election victory, with Friedrich ...",",",0.0
"German conservative bloc claims election victory, with Friedrich ...",with,0.0
"German conservative bloc claims election victory, with Friedrich ...",friedrich,0.0
"German conservative bloc claims election victory, with Friedrich ...",.,0.0
"German conservative bloc claims election victory, with Friedrich ...",feb,0.0
"German conservative bloc claims election victory, with Friedrich ...",23,0.0
"German conservative bloc claims election victory, with Friedrich ...",2025,0.0
"German conservative bloc claims election victory, with Friedrich ...",centre,0.0
"German conservative bloc claims election victory, with Friedrich ...",-,0.0
"German conservative bloc claims election victory, with Friedrich ...",right,0.0
"German conservative bloc claims election victory, with Friedrich ...",leader,0.0
"German conservative bloc claims election victory, with Friedrich ...",merz,0.0
"German conservative bloc claims election victory, with Friedrich ...",is,0.0
"German conservative bloc claims election victory, with Friedrich ...",on,0.0
"German conservative bloc claims election victory, with Friedrich ...",track,0.0
"German conservative bloc claims election victory, with Friedrich ...",to,0.0
"German conservative bloc claims election victory, with Friedrich ...",be,0.0
"German conservative bloc claims election victory, with Friedrich ...",germany's,0.0
"German conservative bloc claims election victory, with Friedrich ...",next,0.0
"German conservative bloc claims election victory, with Friedrich ...",chancellor,0.0
"German conservative bloc claims election victory, with Friedrich ...",his,0.0
"German conservative bloc claims election victory, with Friedrich ...",christian,0.0
"German conservative bloc claims election victory, with Friedrich ...",democratic,0.0
"German conservative bloc claims election victory, with Friedrich ...",union,0.0
"German conservative bloc claims election victory, with Friedrich ...",of,0.0
"German conservative bloc claims election victory, with Friedrich ...",germany,0.0
"German conservative bloc claims election victory, with Friedrich ...",(,0.0
"German conservative bloc claims election victory, with Friedrich ...",cdu,0.0
"German conservative bloc claims election victory, with Friedrich ...",),0.0
"German conservative bloc claims election victory, with Friedrich ...",party,1.7
Friedrich Merz: Germany's Christian Democratic Union leader who ...,friedrich,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,merz,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,:,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,germany's,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,christian,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,democratic,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,union,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,leader,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,who,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,.,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,feb,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,9,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,",",0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,2025,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,risk,-1.1
Friedrich Merz: Germany's Christian Democratic Union leader who ...,-,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,taker,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,flirted,-0.2
Friedrich Merz: Germany's Christian Democratic Union leader who ...,with,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,far,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,right,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,of,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,the,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,(,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,cdu,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,),0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,is,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,set,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,to,0.0
Friedrich Merz: Germany's Christian Democratic Union leader who ...,become,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",who,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",is,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",friedrich,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",merz,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",",",0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",the,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",man,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",poised,1.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",to,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",be,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",germany's,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",next,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",.,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",feb,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",24,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",2025,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",leader,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",of,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",conservative,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",christian,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",democratic,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",union,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",become,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",country's,0.0
"Who is Friedrich Merz, the man poised to be Germany's next ...",chancellor,0.0
The Merz doctrine: What a CDU-led government would mean for ...,the,0.0
The Merz doctrine: What a CDU-led government would mean for ...,merz,0.0
The Merz doctrine: What a CDU-led government would mean for ...,doctrine,0.0
The Merz doctrine: What a CDU-led government would mean for ...,:,0.0
The Merz doctrine: What a CDU-led government would mean for ...,what,0.0
The Merz doctrine: What a CDU-led government would mean for ...,a,0.0
The Merz doctrine: What a CDU-led government would mean for ...,cdu,0.0
The Merz doctrine: What a CDU-led government would mean for ...,-,0.0
The Merz doctrine: What a CDU-led government would mean for ...,led,0.0
The Merz doctrine: What a CDU-led government would mean for ...,government,0.0
The Merz doctrine: What a CDU-led government would mean for ...,would,0.0
The Merz doctrine: What a CDU-led government would mean for ...,mean,0.0
The Merz doctrine: What a CDU-led government would mean for ...,for,0.0
The Merz doctrine: What a CDU-led government would mean for ...,.,0.0
The Merz doctrine: What a CDU-led government would mean for ...,dec,0.0
The Merz doctrine: What a CDU-led government would mean for ...,18,0.0
The Merz doctrine: What a CDU-led government would mean for ...,",",0.0
The Merz doctrine: What a CDU-led government would mean for ...,2024,0.0
The Merz doctrine: What a CDU-led government would mean for ...,friedrich,0.0
The Merz doctrine: What a CDU-led government would mean for ...,federal,0.0
The Merz doctrine: What a CDU-led government would mean for ...,chairman,0.0
The Merz doctrine: What a CDU-led government would mean for ...,of,0.0
The Merz doctrine: What a CDU-led government would mean for ...,speaks,0.0
The Merz doctrine: What a CDU-led government would mean for ...,at,0.0
The Merz doctrine: What a CDU-led government would mean for ...,campaign,0.0
The Merz doctrine: What a CDU-led government would mean for ...,appearance,0.0
The Merz doctrine: What a CDU-led government would mean for ...,european,0.0
The Merz doctrine: What a CDU-led government would mean for ...,elections,0.0
The Merz doctrine: What a CDU-led government would mean for ...,in,0.0
The Merz doctrine: What a CDU-led government would mean for ...,region,0.0
The Merz doctrine: What a CDU-led government would mean for ...,hanover,0.0
The Merz doctrine: What a CDU-led government would mean for ...,may,0.0
The Merz doctrine: What a CDU-led government would mean for ...,24,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,incoming,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,chancellor,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,friedrich,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,merz,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,has,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,already,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,lost,-1.3
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,a,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,lot,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,of,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,trust,2.3
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,in,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,.,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,apr,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,4,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,",",0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,2025,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,germany,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,meanwhile,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,his,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,eu,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,partners,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,are,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,hoping,1.8
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,he,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,will,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,use,0.0
Incoming Chancellor Friedrich Merz has already lost a lot of trust in ...,german,0.0
Friedrich Merz | BBVA Research,friedrich,0.0
Friedrich Merz | BBVA Research,merz,0.0
Friedrich Merz | BBVA Research,bbva,0.0
Friedrich Merz | BBVA Research,research,0.0
Friedrich Merz | BBVA Research,with,0.0
Friedrich Merz | BBVA Research,the,0.0
Friedrich Merz | BBVA Research,german,0.0
Friedrich Merz | BBVA Research,general,0.0
Friedrich Merz | BBVA Research,elections,0.0
Friedrich Merz | BBVA Research,just,0.0
Friedrich Merz | BBVA Research,two,0.0
Friedrich Merz | BBVA Research,weeks,0.0
Friedrich Merz | BBVA Research,away,0.0
Friedrich Merz | BBVA Research,",",0.0
Friedrich Merz | BBVA Research,leader,0.0
Friedrich Merz | BBVA Research,of,0.0
Friedrich Merz | BBVA Research,center,0.0
Friedrich Merz | BBVA Research,-,0.0
Friedrich Merz | BBVA Research,right,0.0
Friedrich Merz | BBVA Research,cdu,0.0
Friedrich Merz | BBVA Research,csu,0.0
Friedrich Merz | BBVA Research,coalition,0.0
Friedrich Merz | BBVA Research,is,0.0
Friedrich Merz | BBVA Research,likely,0.0
Friedrich Merz | BBVA Research,winner,2.8
Friedrich Merz | BBVA Research,.,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,friedrich,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,merz,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,and,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,enrico,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,letta,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,discuss,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,at,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,hertie,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,school,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,.,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,nov,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,13,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,",",0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,2024,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,european,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,competitiveness,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,the,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,on,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,a,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,historic,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,day,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,in,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,politics,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,speakers,0.0
Friedrich Merz and Enrico Letta discuss at Hertie School | Hertie ...,address,0.0
The European (Real)Politik of the new German government ...,the,0.0
The European (Real)Politik of the new German government ...,european,0.0
The European (Real)Politik of the new German government ...,(,0.0
The European (Real)Politik of the new German government ...,real,0.0
The European (Real)Politik of the new German government ...,),0.0
The European (Real)Politik of the new German government ...,politik,0.0
The European (Real)Politik of the new German government ...,of,0.0
The European (Real)Politik of the new German government ...,new,0.0
The European (Real)Politik of the new German government ...,german,0.0
The European (Real)Politik of the new German government ...,government,0.0
The European (Real)Politik of the new German government ...,.,0.0
The European (Real)Politik of the new German government ...,mar,0.0
The European (Real)Politik of the new German government ...,4,0.0
The European (Real)Politik of the new German government ...,",",0.0
The European (Real)Politik of the new German government ...,2025,0.0
The European (Real)Politik of the new German government ...,friedrich,0.0
The European (Real)Politik of the new German government ...,merz,0.0
The European (Real)Politik of the new German government ...,facing,0.0
The European (Real)Politik of the new German government ...,threats,-1.8
The European (Real)Politik of the new German government ...,to,0.0
The European (Real)Politik of the new German government ...,freedom,3.2
The European (Real)Politik of the new German government ...,and,0.0
The European (Real)Politik of the new German government ...,peace,2.5
The European (Real)Politik of the new German government ...,:,0.0
The European (Real)Politik of the new German government ...,'whatever,0.0
The European (Real)Politik of the new German government ...,it,0.0
The European (Real)Politik of the new German government ...,takes',0.0
The European (Real)Politik of the new German government ...,7,0.0
The European (Real)Politik of the new German government ...,',0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,who,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,is,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,germany's,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,friedrich,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,merz,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,?,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,elections,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,al,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,jazeera,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,feb,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,24,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,",",0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,2025,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,.,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,set,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,to,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,become,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,new,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,chancellor,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,after,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,his,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,centre,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,-,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,right,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,cdu,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,csu,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,alliance,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,won,2.7
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,a,0.0
Who is Germany's Friedrich Merz? | Elections | Al Jazeera,majority,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,brazil's,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,lula,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,congratulates,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,friedrich,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,merz,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,on,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,his,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,party's,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,victory,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,in,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,.,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,feb,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,24,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,",",0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,2025,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,the,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,brazilian,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,president,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,underscores,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,long,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,history,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,of,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,joint,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,action,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,between,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,brazil,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,and,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,germany,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,for,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,reforms,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,global,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,governance,0.0
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,defense,0.5
Brazil's Lula congratulates Friedrich Merz on his party's victory in ...,democracy,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,why,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,friedrich,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,merz,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,must,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,lead,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,on,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,a,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,fast,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,and,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,fair,1.3
Why Friedrich Merz must lead on a fast and fair green transition ...,green,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,transition,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,.,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,feb,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,26,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,",",0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,2025,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,if,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,the,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,newly,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,elected,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,chancellor,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,wants,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,to,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,re,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,-,0.0
Why Friedrich Merz must lead on a fast and fair green transition ...,establish,0.0
